// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
  [<0.0, 41.56665281965507>, <0.1, 80.86897435730559>, <0.2, 88.21572325792833>, <0.3, 96.7201954011995>, <0.4, 105.87061916255549>, <0.5, 120.47161836845044>, <0.6, 130.2881513863077>, <0.7, 141.31149408786072>, <0.8, 152.8512749073842>, <0.9, 162.8476369912646>, <1.0, 173.71448756680175>],
