// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 7>, 
  [<0.0, 66.89646246080699>, <0.1, 130.11361948626958>, <0.2, 142.00099767751365>, <0.3, 155.75614104300323>, <0.4, 170.41683271296924>, <0.5, 193.89406586070734>, <0.6, 209.73343029091197>, <0.7, 227.44129273993784>, <0.8, 246.00289275766306>, <0.9, 262.13011189682004>, <1.0, 279.68657513477325>],
  [<0.0, 51.89377560985388>, <0.1, 100.93339356116581>, <0.2, 110.15482192604092>, <0.3, 120.82513687293796>, <0.4, 132.19791528034935>, <0.5, 150.40997349826677>, <0.6, 162.6970869465348>, <0.7, 176.4336554683499>, <0.8, 190.83249616704944>, <0.9, 203.34290793521544>, <1.0, 216.96203113334815>],
  [<0.0, 106.10976136010277>, <0.1, 206.3834858453999>, <0.2, 225.23899504081064>, <0.3, 247.05711406079942>, <0.4, 270.31159475005194>, <0.5, 307.5506880453289>, <0.6, 332.67475466947064>, <0.7, 360.7625935408387>, <0.8, 390.20461298239616>, <0.9, 415.7852686898727>, <1.0, 443.63296131783585>],
  [<0.0, 37.41326780413422>, <0.1, 72.76880587904107>, <0.2, 79.41707467230654>, <0.3, 87.10993081875564>, <0.4, 95.30923409228276>, <0.5, 108.43937548908728>, <0.6, 117.29787654393328>, <0.7, 127.20137481086071>, <0.8, 137.5823439501966>, <0.9, 146.60183386631496>, <1.0, 156.4206589080697>],
  [<0.0, 86.82017502878654>, <0.1, 168.86524043098981>, <0.2, 184.2930256565815>, <0.3, 202.14485085940927>, <0.4, 221.17192299458011>, <0.5, 251.64135913662483>, <0.6, 272.19814706813594>, <0.7, 295.17992608389227>, <0.8, 319.2697105519033>, <0.9, 340.2000846985113>, <1.0, 362.9853734138687>],
  [<0.0, 409.9517033229056>, <0.1, 797.3560629630515>, <0.2, 870.2037257284655>, <0.3, 954.4973377477397>, <0.4, 1044.340287597528>, <0.5, 1188.2123454640107>, <0.6, 1285.2783813776277>, <0.7, 1393.7948575282012>, <0.8, 1507.5431674350675>, <0.9, 1606.373220815433>, <1.0, 1713.961899558223>],
  [<0.0, 33.51821896636457>, <0.1, 65.19293588957909>, <0.2, 71.14906167700086>, <0.3, 78.04102412581244>, <0.4, 85.38670812039106>, <0.5, 97.14988680612969>, <0.6, 105.0861403198441>, <0.7, 113.95859768394543>, <0.8, 123.25881702102461>, <0.9, 131.33929904563854>, <1.0, 140.13589840886212>],
  [<0.0, 42.31026830856068>, <0.1, 82.29347186015052>, <0.2, 89.8119286253575>, <0.3, 98.51169816485371>, <0.4, 107.78420339648329>, <0.5, 122.63294123826975>, <0.6, 132.650926259102>, <0.7, 143.85068755931016>, <0.8, 155.59041561213886>, <0.9, 165.79046123111996>, <1.0, 176.89446647777075>],
  [<0.0, 807.3807420365389>, <0.1, 1570.3555432610683>, <0.2, 1713.82561435098>, <0.3, 1879.8379481683992>, <0.4, 2056.779443784867>, <0.5, 2340.1287454148433>, <0.6, 2531.2957718407647>, <0.7, 2745.0139057757515>, <0.8, 2969.0358920575595>, <0.9, 3163.6770685351203>, <1.0, 3375.5679487875773>],
  [<0.0, 78.42030018546643>, <0.1, 152.52748386073222>, <0.2, 166.46262679481018>, <0.3, 182.58728319869385>, <0.4, 199.77348108410348>, <0.5, 227.2949912394193>, <0.6, 245.86290451422633>, <0.7, 266.62119034599414>, <0.8, 288.38028181014107>, <0.9, 307.285636735156>, <1.0, 327.8664427549365>],
  [<0.0, 101.0059337924788>, <0.1, 196.45654122637126>, <0.2, 214.4051096615768>, <0.3, 235.17378783936059>, <0.4, 257.3097393933925>, <0.5, 292.7576505342892>, <0.6, 316.67326185513474>, <0.7, 343.4100894292464>, <0.8, 371.4359621511597>, <0.9, 395.7862008439882>, <1.0, 422.29443309142164>],
  [<0.0, 33.60124480629032>, <0.1, 65.35442114823468>, <0.2, 71.32530047452138>, <0.3, 78.23433456343484>, <0.4, 85.59821408278435>, <0.5, 97.39053058731818>, <0.6, 105.34644248784909>, <0.7, 114.24087724954423>, <0.8, 123.56413356608611>, <0.9, 131.66463123675126>, <1.0, 140.48302009455853>],
  [<0.0, 55.896722383467825>, <0.1, 108.71912503584493>, <0.2, 118.65186967107212>, <0.3, 130.14526411619738>, <0.4, 142.39530817055714>, <0.5, 162.01219575052312>, <0.6, 175.24710420034492>, <0.7, 190.04327480350267>, <0.8, 205.55280348435963>, <0.9, 219.0282348880299>, <1.0, 233.6979007499935>],
  [<0.0, 40.30931804461475>, <0.1, 78.40162359677569>, <0.2, 85.5645151847757>, <0.3, 93.85285253884187>, <0.4, 102.68683959196781>, <0.5, 116.83334634206975>, <0.6, 126.37755772418495>, <0.7, 137.0476564572274>, <0.8, 148.23218566861527>, <0.9, 157.94984758289579>, <1.0, 168.52871878721186>],
  [<0.0, 135.86165540147468>, <0.1, 264.25091975586827>, <0.2, 288.3932857351159>, <0.3, 316.32894151085895>, <0.4, 346.103697399919>, <0.5, 393.7841821724406>, <0.6, 425.95273328612046>, <0.7, 461.91606254819897>, <0.8, 499.6132682380462>, <0.9, 532.3664304931044>, <1.0, 568.0222794088959>],
  [<0.0, 68.3878274477773>, <0.1, 133.01432438592684>, <0.2, 145.16671538904689>, <0.3, 159.22851083226126>, <0.4, 174.21604253886102>, <0.5, 198.2166684374189>, <0.6, 214.40914979874537>, <0.7, 232.51178478250793>, <0.8, 251.48719024450156>, <0.9, 267.97394364117525>, <1.0, 285.9218041758607>],
  [<0.0, 84.90291226582872>, <0.1, 165.13616435703688>, <0.2, 180.22325552023892>, <0.3, 197.68085622742535>, <0.4, 216.28775071516833>, <0.5, 246.08432579347874>, <0.6, 266.18715513743757>, <0.7, 288.66142412895334>, <0.8, 312.2192303244846>, <0.9, 332.68739592391154>, <1.0, 354.96951373938634>],
  [<0.0, 72.28717714147909>, <0.1, 140.59855954017684>, <0.2, 153.44385780331982>, <0.3, 168.30743127927352>, <0.4, 184.14952481873897>, <0.5, 209.51862280858614>, <0.6, 226.63437004328432>, <0.7, 245.76918439015105>, <0.8, 265.82653300251883>, <0.9, 283.2533311294707>, <1.0, 302.2245460693239>],
  [<0.0, 81.17965304044193>, <0.1, 157.89442516365958>, <0.2, 172.3199000187924>, <0.3, 189.01193013303333>, <0.4, 206.80285388775386>, <0.5, 235.29275561311857>, <0.6, 254.51401278465386>, <0.7, 276.0027145309084>, <0.8, 298.52743697340236>, <0.9, 318.09800925876004>, <1.0, 339.4029862612333>],
  [<0.0, 558.3563634612705>, <0.1, 1086.003126932171>, <0.2, 1185.2220245209714>, <0.3, 1300.0303648415506>, <0.4, 1422.3969323033964>, <0.5, 1618.3514273887456>, <0.6, 1750.5558758372465>, <0.7, 1898.3558837599855>, <0.8, 2053.281676614753>, <0.9, 2187.8887260765746>, <1.0, 2334.4250690786907>],
  [<0.0, 237.82137556705075>, <0.1, 462.56257547791375>, <0.2, 504.8229959744943>, <0.3, 553.7234459529856>, <0.4, 605.843180412165>, <0.5, 689.3063065075786>, <0.6, 745.6163010623136>, <0.7, 808.5689304101924>, <0.8, 874.5566536254081>, <0.9, 931.8899908253036>, <1.0, 994.3043859031985>],
  [<0.0, 63.51155479441318>, <0.1, 123.52997407513364>, <0.2, 134.81586040727618>, <0.3, 147.87500448494885>, <0.4, 161.7938768448523>, <0.5, 184.08318071286126>, <0.6, 199.12108593104824>, <0.7, 215.93294465798985>, <0.8, 233.5553425133086>, <0.9, 248.8665372216711>, <1.0, 265.5346574169152>],
  [<0.0, 75.22572152478678>, <0.1, 146.3140283657103>, <0.2, 159.68150055451636>, <0.3, 175.14929281561038>, <0.4, 191.63538293691934>, <0.5, 218.03575954844715>, <0.6, 235.8472786321995>, <0.7, 255.75994187908034>, <0.8, 276.63264131077204>, <0.9, 294.76785580947904>, <1.0, 314.51026917359655>],
  [<0.0, 181.21158261059776>, <0.1, 352.45652817761265>, <0.2, 384.6574927112469>, <0.3, 421.91792781656164>, <0.4, 461.6313452672533>, <0.5, 525.2273325216186>, <0.6, 568.1335818262812>, <0.7, 616.101286858797>, <0.8, 666.3816274219101>, <0.9, 710.0676280834062>, <1.0, 757.6252173992568>],
  [<0.0, 343.06316329449896>, <0.1, 667.2578526078006>, <0.2, 728.2195449836194>, <0.3, 798.7596426352533>, <0.4, 873.9436370554447>, <0.5, 994.3412421423243>, <0.6, 1075.5697894542834>, <0.7, 1166.3805002673678>, <0.8, 1261.5694083747103>, <0.9, 1344.2741525346012>, <1.0, 1434.3084472210282>],
  [<0.0, 45.1457677435419>, <0.1, 87.80851826118901>, <0.2, 95.83083805449598>, <0.3, 105.1136384420551>, <0.4, 115.00755744382204>, <0.5, 130.8514104064467>, <0.6, 141.5407688787319>, <0.7, 153.4911025129907>, <0.8, 166.0175897519788>, <0.9, 176.90120994388576>, <1.0, 188.74937025883565>],
  [<0.0, 95.84184642909966>, <0.1, 186.41239130459886>, <0.2, 203.44331092486027>, <0.3, 223.1501577378419>, <0.4, 244.154373923421>, <0.5, 277.78995480699854>, <0.6, 300.4828428523659>, <0.7, 325.85270802904074>, <0.8, 352.4457138911886>, <0.9, 375.5510082999787>, <1.0, 400.7039654458945>],
  [<0.0, 50.92113679678225>, <0.1, 99.04161106974149>, <0.2, 108.09020330862205>, <0.3, 118.56052582207049>, <0.4, 129.72014560763338>, <0.5, 147.5908574023913>, <0.6, 159.64767495678856>, <0.7, 173.12678062211037>, <0.8, 187.25574557632598>, <0.9, 199.53167619698965>, <1.0, 212.89553780224662>],
  [<0.0, 45.74427606717471>, <0.1, 88.97261695065482>, <0.2, 97.10129057093432>, <0.3, 106.50715528049449>, <0.4, 116.53224035101773>, <0.5, 132.5861390909213>, <0.6, 143.4172089647337>, <0.7, 155.52597105215168>, <0.8, 168.21852495149656>, <0.9, 179.2464319193671>, <1.0, 191.2516661511571>],
  [<0.0, 49.23372029289309>, <0.1, 95.75958596967706>, <0.2, 104.50832740314875>, <0.3, 114.63168604026535>, <0.4, 125.42150012650858>, <0.5, 142.70001512607186>, <0.6, 154.35729578468332>, <0.7, 167.38973299780423>, <0.8, 181.05049456642453>, <0.9, 192.91962735748407>, <1.0, 205.84063944980898>],
  [<0.0, 48.29378407741783>, <0.1, 93.9314100305777>, <0.2, 102.51312652942677>, <0.3, 112.44321698878505>, <0.4, 123.02703938970426>, <0.5, 139.9756849034536>, <0.6, 151.41041280351257>, <0.7, 164.19404371803068>, <0.8, 177.59400345301069>, <0.9, 189.23653895078766>, <1.0, 201.9108719960302>],
  [<0.0, 922.6885339757374>, <0.1, 1794.6291985828095>, <0.2, 1958.5892519641104>, <0.3, 2148.310989103282>, <0.4, 2350.522759448486>, <0.5, 2674.3391921572315>, <0.6, 2892.8081426458375>, <0.7, 3137.0488848600958>, <0.8, 3393.06504593338>, <0.9, 3615.5043145768054>, <1.0, 3857.65684000095>],
  [<0.0, 32.958957185000855>, <0.1, 64.10517172482666>, <0.2, 69.96191772356566>, <0.3, 76.7388856614791>, <0.4, 83.96200466177011>, <0.5, 95.52891109709803>, <0.6, 103.33274578265554>, <0.7, 112.05716346972329>, <0.8, 121.2022057898271>, <0.9, 129.14786248926794>, <1.0, 137.7976878895087>],
  [<0.0, 92.18486974847376>, <0.1, 179.29957166078145>, <0.2, 195.68065325912013>, <0.3, 214.63555838974852>, <0.4, 234.8383299908651>, <0.5, 267.19049930096526>, <0.6, 289.0175091783932>, <0.7, 313.4193524648558>, <0.8, 338.99766583172124>, <0.9, 361.22134614395435>, <1.0, 385.4145578221172>],
  [<0.0, 58.202655263413845>, <0.1, 113.20416448733992>, <0.2, 123.54666914901999>, <0.3, 135.51420581614144>, <0.4, 148.26960650254037>, <0.5, 168.69575845694536>, <0.6, 182.47665259709353>, <0.7, 197.88321634740302>, <0.8, 214.0325666602387>, <0.9, 228.0639061569097>, <1.0, 243.33874640847083>],
  [<0.0, 39.30445090714234>, <0.1, 76.44715701439185>, <0.2, 83.4314855624989>, <0.3, 91.51320374672032>, <0.4, 100.12696918079736>, <0.5, 113.92081901600244>, <0.6, 123.22710366464221>, <0.7, 133.6312085260306>, <0.8, 144.53691967753014>, <0.9, 154.01233092659422>, <1.0, 164.32748246160196>],
  [<0.0, 58.21707024991113>, <0.1, 113.23220163607716>, <0.2, 123.57726781431296>, <0.3, 135.5477684678485>, <0.4, 148.30632827006144>, <0.5, 168.73753914666304>, <0.6, 182.5218463854414>, <0.7, 197.93222586215418>, <0.8, 214.08557586650988>, <0.9, 228.1203904893322>, <1.0, 243.39901384348514>],
  [<0.0, 83.27484664348998>, <0.1, 161.96957672158803>, <0.2, 176.76736362173966>, <0.3, 193.89020408570974>, <0.4, 212.1402999143074>, <0.5, 241.36550731801384>, <0.6, 261.08285253082573>, <0.7, 283.12616357571983>, <0.8, 306.23223433154584>, <0.9, 326.3079102521684>, <1.0, 348.16275473814073>],
  [<0.0, 70.36759357627002>, <0.1, 136.86496950584518>, <0.2, 149.36916130431214>, <0.3, 163.83803308498628>, <0.4, 179.25944036169528>, <0.5, 203.9548628050458>, <0.6, 220.61610194581607>, <0.7, 239.24279193929047>, <0.8, 258.76751833177804>, <0.9, 275.7315484187878>, <1.0, 294.1989833820163>],
  [<0.0, 427.49513207800675>, <0.1, 831.4780318917232>, <0.2, 907.4431296411653>, <0.3, 995.3439933561485>, <0.4, 1089.0316726632416>, <0.5, 1239.0605757789858>, <0.6, 1340.2804451119737>, <0.7, 1453.4407635802422>, <0.8, 1572.056806331464>, <0.9, 1675.116182303461>, <1.0, 1787.308999302247>],
  [<0.0, 91.67919599013315>, <0.1, 178.31603620080898>, <0.2, 194.6072605034752>, <0.3, 213.4581898065893>, <0.4, 233.55014049455266>, <0.5, 265.72484420655474>, <0.6, 287.4321235235536>, <0.7, 311.7001121781362>, <0.8, 337.1381174674663>, <0.9, 359.23989131090144>, <1.0, 383.30039279151237>],
  [<0.0, 39.375211794919714>, <0.1, 76.58478694111885>, <0.2, 83.58168956867965>, <0.3, 91.67795749320486>, <0.4, 100.30723052693419>, <0.5, 114.1259138107101>, <0.6, 123.44895282045779>, <0.7, 133.87178847898315>, <0.8, 144.7971334832681>, <0.9, 154.2896035767268>, <1.0, 164.62332576374283>],
  [<0.0, 263.7058763581853>, <0.1, 512.9079295166705>, <0.2, 559.7679781382217>, <0.3, 613.990757672402>, <0.4, 671.7832089116673>, <0.5, 764.3304694684856>, <0.6, 826.769249104568>, <0.7, 896.5736485268308>, <0.8, 969.7434817172192>, <0.9, 1033.3169847078077>, <1.0, 1102.5245683917303>],
  [<0.0, 18.97453600347228>, <0.1, 36.90547252675359>, <0.2, 40.277212633471486>, <0.3, 44.17872630729716>, <0.4, 48.33709001883954>, <0.5, 54.99618063793856>, <0.6, 59.48886350333098>, <0.7, 64.51152780012292>, <0.8, 69.77634651941952>, <0.9, 74.3506765951108>, <1.0, 79.33039796673565>],
  [<0.0, 54.899357623452524>, <0.1, 106.77925057761514>, <0.2, 116.53476533160807>, <0.3, 127.82308323371382>, <0.4, 139.85454985226912>, <0.5, 159.12141346769533>, <0.6, 172.12017155436482>, <0.7, 186.652334206546>, <0.8, 201.88512649408435>, <0.9, 215.12011588550527>, <1.0, 229.52803101955402>],
  [<0.0, 38.3661695414847>, <0.1, 74.62219975818775>, <0.2, 81.43979743543741>, <0.3, 89.32858770946702>, <0.4, 97.73672412676844>, <0.5, 111.2012852437154>, <0.6, 120.2854089597434>, <0.7, 130.44114557039978>, <0.8, 141.08651405544478>, <0.9, 150.3357269579668>, <1.0, 160.4046337485282>],
  [<0.0, 35.61423737958947>, <0.1, 69.26969170330152>, <0.2, 75.59827610299165>, <0.3, 82.92121849767865>, <0.4, 90.72625532737713>, <0.5, 103.22502915759836>, <0.6, 111.65756600645834>, <0.7, 121.08485100100063>, <0.8, 130.96664750950143>, <0.9, 139.552432012398>, <1.0, 148.8991153242222>],
  [<0.0, 52.59779412927795>, <0.1, 102.30270958144561>, <0.2, 111.64924074079117>, <0.3, 122.46431484699818>, <0.4, 133.99138240608582>, <0.5, 152.45051507776122>, <0.6, 164.90432203245055>, <0.7, 178.8272481379844>, <0.8, 193.42143115647067>, <0.9, 206.1015658146539>, <1.0, 219.90545327087196>],
  [<0.0, 85.0969287087792>, <0.1, 165.51352633857553>, <0.2, 180.63509386641383>, <0.3, 198.1325879235604>, <0.4, 216.78200207743174>, <0.5, 246.64666699335223>, <0.6, 266.79543444871933>, <0.7, 289.32106066239953>, <0.8, 312.9327001321943>, <0.9, 333.44763869355324>, <1.0, 355.780674635681>],
  [<0.0, 53.46929140884707>, <0.1, 103.99777179020755>, <0.2, 113.49916641129369>, <0.3, 124.49343639097653>, <0.4, 136.2114969030094>, <0.5, 154.97648049814802>, <0.6, 167.63663562885807>, <0.7, 181.79025186932026>, <0.8, 196.6262471350442>, <0.9, 209.51648001202375>, <1.0, 223.54908524176676>],
  [<0.0, 239.09576578644442>, <0.1, 465.0412644546344>, <0.2, 507.5281417464459>, <0.3, 556.6906297987981>, <0.4, 609.0896531977282>, <0.5, 693.0000250099004>, <0.6, 749.6117624426403>, <0.7, 812.9017299079812>, <0.8, 879.2430551022663>, <0.9, 936.8836188666309>, <1.0, 999.6324678784795>],
  [<0.0, 62.8934791109551>, <0.1, 122.32781687080767>, <0.2, 133.5038722921695>, <0.3, 146.43592863868344>, <0.4, 160.21934664583705>, <0.5, 182.2917375951398>, <0.6, 197.18329836347675>, <0.7, 213.83154904922827>, <0.8, 231.28245093607552>, <0.9, 246.44464162202723>, <1.0, 262.9505525969966>],
  [<0.0, 61.53381636160944>, <0.1, 119.68327282333036>, <0.2, 130.61771867791595>, <0.3, 143.27020334966574>, <0.4, 156.75564451903105>, <0.5, 178.35086345961386>, <0.6, 192.92049100462563>, <0.7, 209.20883146408397>, <0.8, 226.28247100873878>, <0.9, 241.11687785818506>, <1.0, 257.26595577805995>],
  [<0.0, 89.85504716437164>, <0.1, 174.7680667347028>, <0.2, 190.73514315015237>, <0.3, 209.2109938961149>, <0.4, 228.90317331799253>, <0.5, 260.43769419067524>, <0.6, 281.71306190931284>, <0.7, 305.49818831221705>, <0.8, 330.43005142853735>, <0.9, 352.09206438218365>, <1.0, 375.6738320012125>],
  [<0.0, 123.93564539360666>, <0.1, 241.05483029056498>, <0.2, 263.07796625284203>, <0.3, 288.5614149700639>, <0.4, 315.722526592348>, <0.5, 359.2175924775702>, <0.6, 388.5623706776441>, <0.7, 421.3688193362263>, <0.8, 455.7569438066723>, <0.9, 485.6350156641576>, <1.0, 518.1609747684921>],
  [<0.0, 39.49116144786288>, <0.1, 76.8103090160933>, <0.2, 83.82781568346394>, <0.3, 91.94792498974154>, <0.4, 100.60260896522334>, <0.5, 114.46198464042642>, <0.6, 123.81247755043972>, <0.7, 134.26600572139102>, <0.8, 145.22352299609142>, <0.9, 154.74394591983943>, <1.0, 165.1080982035223>],
  [<0.0, 220.8340844627124>, <0.1, 429.52229427997565>, <0.2, 468.7641044289563>, <0.3, 514.1716548439113>, <0.4, 562.5685401713512>, <0.5, 640.0699968580317>, <0.6, 692.3578371076534>, <0.7, 750.8138368402753>, <0.8, 812.0881373831318>, <0.9, 865.3262241595714>, <1.0, 923.2824350403506>],
  [<0.0, 92.81950633507603>, <0.1, 180.53393982172287>, <0.2, 197.02779517283452>, <0.3, 216.11319326097635>, <0.4, 236.45504861893744>, <0.5, 269.02994287681>, <0.6, 291.0072184006737>, <0.7, 315.5770534906978>, <0.8, 341.3314579398685>, <0.9, 363.70813473247404>, <1.0, 388.0679019128605>],
  [<0.0, 49.50006680459917>, <0.1, 96.27762993494538>, <0.2, 105.07370065307731>, <0.3, 115.25182503293496>, <0.4, 126.10001027875605>, <0.5, 143.47199926667966>, <0.6, 155.1923439395669>, <0.7, 168.29528454284588>, <0.8, 182.0299486353747>, <0.9, 193.96329152668807>, <1.0, 206.95420421718083>],
  [<0.0, 59.4854359454158>, <0.1, 115.69917291383375>, <0.2, 126.26962534049933>, <0.3, 138.50092531495196>, <0.4, 151.53745375261335>, <0.5, 172.4137960465511>, <0.6, 186.49841971078527>, <0.7, 202.24454258027038>, <0.8, 218.74982295358927>, <0.9, 233.09041176487446>, <1.0, 248.70190796291595>],
  [<0.0, 87.08566893081145>, <0.1, 169.38162607042827>, <0.2, 184.8565890735099>, <0.3, 202.76300470684293>, <0.4, 221.84826114794961>, <0.5, 252.41087205601116>, <0.6, 273.03052212572027>, <0.7, 296.0825788411512>, <0.8, 320.2460292615198>, <0.9, 341.2404079635343>, <1.0, 364.0953735161912>],
  [<0.0, 41.117451834613625>, <0.1, 79.97344381832349>, <0.2, 87.27993929264963>, <0.3, 95.73444382104795>, <0.4, 104.74553740398774>, <0.5, 119.17565773699748>, <0.6, 128.91121444795806>, <0.7, 139.79523065088304>, <0.8, 151.20399079495377>, <0.9, 161.11647542848803>, <1.0, 171.90743514471566>],
  [<0.0, 89.15042920277261>, <0.1, 173.39758479939275>, <0.2, 189.2394519006012>, <0.3, 207.57042023091478>, <0.4, 227.10817913038917>, <0.5, 258.39541517580267>, <0.6, 279.5039474555055>, <0.7, 303.1025575990422>, <0.8, 327.8389120698019>, <0.9, 349.3310576215246>, <1.0, 372.72790366346914>],
  [<0.0, 19.758671934920947>, <0.1, 38.43061691342124>, <0.2, 41.94169653119228>, <0.3, 46.00444297814744>, <0.4, 50.33465396973166>, <0.5, 57.268936152105404>, <0.6, 61.94728226969611>, <0.7, 67.17751167089946>, <0.8, 72.65990269497382>, <0.9, 77.42327015076228>, <1.0, 82.60878198047153>],
  [<0.0, 46.580735498695816>, <0.1, 90.59953054496337>, <0.2, 98.87684146590657>, <0.3, 108.45469762279818>, <0.4, 118.66309692801885>, <0.5, 135.01055010069905>, <0.6, 146.03967208787552>, <0.7, 158.36984959866126>, <0.8, 171.29449387809234>, <0.9, 182.52405223464518>, <1.0, 194.74880882560538>],
  [<0.0, 741.1222357600229>, <0.1, 1441.4827485532446>, <0.2, 1573.1788050910816>, <0.3, 1725.5671710708793>, <0.4, 1887.9877862805304>, <0.5, 2148.083744719363>, <0.6, 2323.562458357002>, <0.7, 2519.7416003623343>, <0.8, 2725.378998789484>, <0.9, 2904.0467528879367>, <1.0, 3098.548596607605>],
  [<0.0, 55.99437718613023>, <0.1, 108.9090636270233>, <0.2, 118.85916134085491>, <0.3, 130.37263540994738>, <0.4, 142.64408099884665>, <0.5, 162.29524041450864>, <0.6, 175.55327101385572>, <0.7, 190.37529138170086>, <0.8, 205.9119161050114>, <0.9, 219.41088986570017>, <1.0, 234.1061844812612>],
  [<0.0, 51.3386910786006>, <0.1, 99.85375414787815>, <0.2, 108.97654501372284>, <0.3, 119.53272436919265>, <0.4, 130.78385324740447>, <0.5, 148.80110521581997>, <0.6, 160.9567889014867>, <0.7, 174.54642348740387>, <0.8, 188.79124622063645>, <0.9, 201.16783970384424>, <1.0, 214.64128522623113>],
  [<0.0, 99.83297783443982>, <0.1, 194.17514188798546>, <0.2, 211.9152782094144>, <0.3, 232.4427750635417>, <0.4, 254.3216674994874>, <0.5, 289.35793115580987>, <0.6, 312.99581662693885>, <0.7, 339.42215629182976>, <0.8, 367.12257175441067>, <0.9, 391.19003738151895>, <1.0, 417.3904363385282>],
  [<0.0, 66.89646246080699>, <0.1, 130.11361948626958>, <0.2, 142.00099767751365>, <0.3, 155.75614104300323>, <0.4, 170.41683271296924>, <0.5, 193.89406586070734>, <0.6, 209.73343029091197>, <0.7, 227.44129273993784>, <0.8, 246.00289275766306>, <0.9, 262.13011189682004>, <1.0, 279.68657513477325>],
  [<0.0, 37.41326780413422>, <0.1, 72.76880587904107>, <0.2, 79.41707467230654>, <0.3, 87.10993081875564>, <0.4, 95.30923409228276>, <0.5, 108.43937548908728>, <0.6, 117.29787654393328>, <0.7, 127.20137481086071>, <0.8, 137.5823439501966>, <0.9, 146.60183386631496>, <1.0, 156.4206589080697>],
  [<0.0, 85.0969287087792>, <0.1, 165.51352633857553>, <0.2, 180.63509386641383>, <0.3, 198.1325879235604>, <0.4, 216.78200207743174>, <0.5, 246.64666699335223>, <0.6, 266.79543444871933>, <0.7, 289.32106066239953>, <0.8, 312.9327001321943>, <0.9, 333.44763869355324>, <1.0, 355.780674635681>],
  [<0.0, 180.69035598390957>, <0.1, 351.4427423887041>, <0.2, 383.55108591060076>, <0.3, 420.70434723254533>, <0.4, 460.3035352818164>, <0.5, 523.7165986776184>, <0.6, 566.4994349020201>, <0.7, 614.329168372653>, <0.8, 664.4648854413796>, <0.9, 708.0252301904321>, <1.0, 755.446027577779>],
  [<0.0, 55.990821966238876>, <0.1, 108.90214872433462>, <0.2, 118.85161468213836>, <0.3, 130.36435773261636>, <0.4, 142.63502417743643>, <0.5, 162.2849358929479>, <0.6, 175.54212470752165>, <0.7, 190.36320398905974>, <0.8, 205.89884225408576>, <0.9, 219.3969589319309>, <1.0, 234.0913205073127>],
  [<0.0, 36.42897207545022>, <0.1, 70.85435068675068>, <0.2, 77.32771194158317>, <0.3, 84.81817877828337>, <0.4, 92.80176875906719>, <0.5, 105.58647275217976>, <0.6, 114.21191785488396>, <0.7, 123.85486761548476>, <0.8, 133.96272659408987>, <0.9, 142.74492514486104>, <1.0, 152.30542932568778>],
  [<0.0, 59.35713272166681>, <0.1, 115.44962314364194>, <0.2, 125.99727632371429>, <0.3, 138.20219479499016>, <0.4, 151.21060494456196>, <0.5, 172.04191937623682>, <0.6, 186.09616413187445>, <0.7, 201.8083244306295>, <0.8, 218.27800481805065>, <0.9, 232.58766263344242>, <1.0, 248.1654866349551>],
  [<0.0, 41.56665281965507>, <0.1, 80.84713973422912>, <0.2, 88.23345739640553>, <0.3, 96.78032591120724>, <0.4, 105.88986411882948>, <0.5, 120.47763099798047>, <0.6, 130.31954696685614>, <0.7, 141.32246914720469>, <0.8, 152.85586800467215>, <0.9, 162.8766448027963>, <1.0, 173.78549387057154>],
  [<0.0, 219.12699614848637>, <0.1, 426.202007508806>, <0.2, 465.14047120790593>, <0.3, 510.1970128604246>, <0.4, 558.2197813137035>, <0.5, 635.1221374069805>, <0.6, 687.0057829812947>, <0.7, 745.0099070250584>, <0.8, 805.8105458925736>, <0.9, 858.6370924123135>, <1.0, 916.145291064491>],
  [<0.0, 96.28968352534446>, <0.1, 187.28343445679496>, <0.2, 204.3939339043791>, <0.3, 224.1928642631363>, <0.4, 245.2952261704008>, <0.5, 279.0879749449846>, <0.6, 301.8868993144243>, <0.7, 327.37530943963844>, <0.8, 354.0925755802496>, <0.9, 377.3058333509891>, <1.0, 402.57632190630363>],
  [<0.0, 47.537197283662536>, <0.1, 92.45984871672364>, <0.2, 100.9071211355567>, <0.3, 110.68164343131234>, <0.4, 121.09965608240637>, <0.5, 137.7827783696638>, <0.6, 149.03836594587685>, <0.7, 161.621724164624>, <0.8, 174.8117555875859>, <0.9, 186.27189517724094>, <1.0, 198.74766782418635>],
  [<0.0, 38.3661695414847>, <0.1, 74.62219975818775>, <0.2, 81.43979743543741>, <0.3, 89.32858770946702>, <0.4, 97.73672412676844>, <0.5, 111.2012852437154>, <0.6, 120.2854089597434>, <0.7, 130.44114557039978>, <0.8, 141.08651405544478>, <0.9, 150.3357269579668>, <1.0, 160.4046337485282>],
  [<0.0, 38.742479609355094>, <0.1, 75.35412284019566>, <0.2, 82.238590123541>, <0.3, 90.20475667044104>, <0.4, 98.69536330626238>, <0.5, 112.29198998952252>, <0.6, 121.46521426609578>, <0.7, 131.72056222651432>, <0.8, 142.4703445580545>, <0.9, 151.81027727901792>, <1.0, 161.97794375924911>],
