// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 262>, 
  [<0.0, 76.78686883148193>, <0.1, 149.35045987723234>, <0.2, 162.99534506762728>, <0.3, 178.78413793515574>, <0.4, 195.61236123470658>, <0.5, 222.56062061834243>, <0.6, 240.74177929453904>, <0.7, 261.0676868409345>, <0.8, 282.3735540487639>, <0.9, 300.8851257388296>, <1.0, 321.0372502340114>],
  [<0.0, 1335.2917352355462>, <0.1, 2597.1424250331374>, <0.2, 2834.4213074805775>, <0.3, 3108.9818533940347>, <0.4, 3401.617662517897>, <0.5, 3870.2366931092265>, <0.6, 4186.399486133259>, <0.7, 4539.858570621102>, <0.8, 4910.358746335737>, <0.9, 5232.26728434648>, <1.0, 5582.704353800493>],
  [<0.0, 38.60005095398951>, <0.1, 75.0770991055096>, <0.2, 81.93625707907502>, <0.3, 89.87313767419464>, <0.4, 98.33253036350118>, <0.5, 111.87917188123936>, <0.6, 121.01867270974599>, <0.7, 131.23631901980457>, <0.8, 141.94658201602104>, <0.9, 151.25217842005108>, <1.0, 161.38246559261825>],
  [<0.0, 783.8484059740734>, <0.1, 1524.5851496195728>, <0.2, 1663.87356792535>, <0.3, 1825.0472205276935>, <0.4, 1996.8314879351522>, <0.5, 2271.922144489941>, <0.6, 2457.5173180393995>, <0.7, 2665.0063128724114>, <0.8, 2882.4988386505333>, <0.9, 3071.466902880073>, <1.0, 3277.181902110034>],
  [<0.0, 48.87144706111878>, <0.1, 95.05496453387602>, <0.2, 103.73933068117788>, <0.3, 113.78819927715882>, <0.4, 124.49861938715947>, <0.5, 141.64999503117713>, <0.6, 153.22149869156922>, <0.7, 166.15804018283518>, <0.8, 179.71828267200095>, <0.9, 191.50007960728942>, <1.0, 204.32601586986522>],
  [<0.0, 58.202655263413845>, <0.1, 113.20416448733992>, <0.2, 123.54666914901999>, <0.3, 135.51420581614144>, <0.4, 148.26960650254037>, <0.5, 168.69575845694536>, <0.6, 182.47665259709353>, <0.7, 197.88321634740302>, <0.8, 214.0325666602387>, <0.9, 228.0639061569097>, <1.0, 243.33874640847083>],
  [<0.0, 52.21698977709515>, <0.1, 101.56204511645008>, <0.2, 110.84090804365373>, <0.3, 121.57768176945505>, <0.4, 133.02129416531636>, <0.5, 151.34678400699744>, <0.6, 163.71042627002814>, <0.7, 177.53255136396302>, <0.8, 192.02107351773066>, <0.9, 204.60940488750538>, <1.0, 218.31335316362308>],
  [<0.0, 32.958957185000855>, <0.1, 64.10517172482666>, <0.2, 69.96191772356566>, <0.3, 76.7388856614791>, <0.4, 83.96200466177011>, <0.5, 95.52891109709803>, <0.6, 103.33274578265554>, <0.7, 112.05716346972329>, <0.8, 121.2022057898271>, <0.9, 129.14786248926794>, <1.0, 137.7976878895087>],
  [<0.0, 12.166194582820005>, <0.1, 23.66324846358491>, <0.2, 25.825158837231015>, <0.3, 28.326752262999623>, <0.4, 30.993034171105528>, <0.5, 35.262745546485895>, <0.6, 38.14338799957478>, <0.7, 41.363846784325624>, <0.8, 44.73957143817298>, <0.9, 47.672564886693756>, <1.0, 50.865489296773056>],
  [<0.0, 214.9570165943889>, <0.1, 418.09139727608647>, <0.2, 456.28886328732875>, <0.3, 500.48798042907646>, <0.4, 547.5968771727936>, <0.5, 623.0357839503433>, <0.6, 673.9320854500354>, <0.7, 730.8323929145223>, <0.8, 790.4759976173298>, <0.9, 842.297256688363>, <1.0, 898.7110762052096>],
  [<0.0, 123.93564539360666>, <0.1, 241.05483029056498>, <0.2, 263.07796625284203>, <0.3, 288.5614149700639>, <0.4, 315.722526592348>, <0.5, 359.2175924775702>, <0.6, 388.5623706776441>, <0.7, 421.3688193362263>, <0.8, 455.7569438066723>, <0.9, 485.6350156641576>, <1.0, 518.1609747684921>],
  [<0.0, 89.51957975348931>, <0.1, 174.1155826205367>, <0.2, 190.02304709482667>, <0.3, 208.4299195695714>, <0.4, 228.04857964385792>, <0.5, 259.46536863163914>, <0.6, 280.66130628207947>, <0.7, 304.3576326117134>, <0.8, 329.1964143950197>, <0.9, 350.77755376805595>, <1.0, 374.27128053933245>],
  [<0.0, 61.02917930131168>, <0.1, 118.70175374105122>, <0.2, 129.54652651929752>, <0.3, 142.0952485277226>, <0.4, 155.4700959814546>, <0.5, 176.88821315187218>, <0.6, 191.33835559992946>, <0.7, 207.49311584719547>, <0.8, 224.42673496441947>, <0.9, 239.13948526944196>, <1.0, 255.15612506521097>],
  [<0.0, 499.9173079036714>, <0.1, 972.3391638726407>, <0.2, 1061.1735489028092>, <0.3, 1163.9657443067638>, <0.4, 1273.5251027847874>, <0.5, 1448.9704815164398>, <0.6, 1567.3380623058165>, <0.7, 1699.668930016975>, <0.8, 1838.3797791397135>, <0.9, 1958.8984983581392>, <1.0, 2090.09795966552>],
  [<0.0, 42.34449337817106>, <0.1, 82.36003962054272>, <0.2, 89.8845781175949>, <0.3, 98.59138496103617>, <0.4, 107.87139078648615>, <0.5, 122.73213987534285>, <0.6, 132.75822851376958>, <0.7, 143.96704937860454>, <0.8, 155.71627377891286>, <0.9, 165.92457028556962>, <1.0, 177.0375576391111>],
  [<0.0, 43.035350066675186>, <0.1, 83.70375587968324>, <0.2, 91.35105833808854>, <0.3, 100.19991802626653>, <0.4, 109.63132852284134>, <0.5, 124.73453293670404>, <0.6, 134.92419869798195>, <0.7, 146.315893137323>, <0.8, 158.25680787595223>, <0.9, 168.63165425384895>, <1.0, 179.92595164394913>],
  [<0.0, 263.7058763581853>, <0.1, 512.9079295166705>, <0.2, 559.7679781382217>, <0.3, 613.990757672402>, <0.4, 671.7832089116673>, <0.5, 764.3304694684856>, <0.6, 826.769249104568>, <0.7, 896.5736485268308>, <0.8, 969.7434817172192>, <0.9, 1033.3169847078077>, <1.0, 1102.5245683917303>],
  [<0.0, 544.6110351009245>, <0.1, 1059.2684632712983>, <0.2, 1156.0448413221186>, <0.3, 1268.0268892611973>, <0.4, 1387.381099812369>, <0.5, 1578.511688419896>, <0.6, 1707.4615960884582>, <0.7, 1851.6231398089342>, <0.8, 2002.7350495710564>, <0.9, 2134.0284122630155>, <1.0, 2276.9573993127387>],
  [<0.0, 179.80928721527007>, <0.1, 349.7290636337003>, <0.2, 381.68084285787415>, <0.3, 418.6529402321049>, <0.4, 458.05903768910997>, <0.5, 521.1628910588562>, <0.6, 563.7371128244182>, <0.7, 611.3336225341933>, <0.8, 661.2248715777059>, <0.9, 704.5728106391356>, <1.0, 751.7623782890985>],
  [<0.0, 51.6899755935234>, <0.1, 100.53700252940303>, <0.2, 109.72221600666846>, <0.3, 120.35062592093156>, <0.4, 131.67874054356503>, <0.5, 149.8192753905462>, <0.6, 162.05813422846876>, <0.7, 175.7407557623037>, <0.8, 190.08304856224177>, <0.9, 202.5443287709348>, <1.0, 216.10996621865587>],
  [<0.0, 108.00736940868006>, <0.1, 210.07433349988273>, <0.2, 229.2670441511313>, <0.3, 251.4753462959001>, <0.4, 275.14569720440284>, <0.5, 313.0507537650105>, <0.6, 338.6241252450661>, <0.7, 367.21427142941144>, <0.8, 397.18281559727626>, <0.9, 423.22094154628564>, <1.0, 451.5666468451641>],
  [<0.0, 60.294663998806755>, <0.1, 117.27312147767914>, <0.2, 127.98737223926054>, <0.3, 140.38506438872975>, <0.4, 153.59893916945674>, <0.5, 174.75927907672545>, <0.6, 189.03550716327587>, <0.7, 204.9958371601967>, <0.8, 221.7256520888213>, <0.9, 236.26132742143398>, <1.0, 252.08519931241733>],
  [<0.0, 77.11588379397544>, <0.1, 149.99039397928223>, <0.2, 163.69374452264003>, <0.3, 179.55018891929296>, <0.4, 196.45051748035522>, <0.5, 223.51424426988083>, <0.6, 241.77330524019325>, <0.7, 262.18630486119457>, <0.8, 283.5834630567534>, <0.9, 302.1743527885362>, <1.0, 322.41282473590417>],
  [<0.0, 53.56027306599333>, <0.1, 104.17473111335703>, <0.2, 113.69229300737774>, <0.3, 124.70527048954492>, <0.4, 136.4432700831671>, <0.5, 155.24018358159836>, <0.6, 167.92188083233975>, <0.7, 182.09958041907865>, <0.8, 196.96082014567202>, <0.9, 209.87298663570775>, <1.0, 223.92946930321446>],
  [<0.0, 72.53987851341411>, <0.1, 141.09006370859043>, <0.2, 153.98026654018346>, <0.3, 168.89580006711387>, <0.4, 184.79327436607292>, <0.5, 210.25105759886773>, <0.6, 227.42663802914683>, <0.7, 246.62834382244137>, <0.8, 266.7558088747112>, <0.9, 284.2435275683424>, <1.0, 303.2810620441375>],
  [<0.0, 61.53381636160944>, <0.1, 119.68327282333036>, <0.2, 130.61771867791595>, <0.3, 143.27020334966574>, <0.4, 156.75564451903105>, <0.5, 178.35086345961386>, <0.6, 192.92049100462563>, <0.7, 209.20883146408397>, <0.8, 226.28247100873878>, <0.9, 241.11687785818506>, <1.0, 257.26595577805995>],
  [<0.0, 92.18486974847376>, <0.1, 179.29957166078145>, <0.2, 195.68065325912013>, <0.3, 214.63555838974852>, <0.4, 234.8383299908651>, <0.5, 267.19049930096526>, <0.6, 289.0175091783932>, <0.7, 313.4193524648558>, <0.8, 338.99766583172124>, <0.9, 361.22134614395435>, <1.0, 385.4145578221172>],
  [<0.0, 59.98139393306492>, <0.1, 116.66381119981128>, <0.2, 127.32239444758878>, <0.3, 139.65567250836204>, <0.4, 152.8008925998226>, <0.5, 173.85129075380445>, <0.6, 188.05334453346583>, <0.7, 203.93075021676088>, <0.8, 220.5736428561653>, <0.9, 235.03379588439728>, <1.0, 250.7754524505274>],
  [<0.0, 84.57013734138506>, <0.1, 164.48891712899393>, <0.2, 179.51687480091846>, <0.3, 196.90605086163208>, <0.4, 215.4400160735464>, <0.5, 245.11980419183695>, <0.6, 265.1438409792449>, <0.7, 287.5300226134959>, <0.8, 310.99549455372824>, <0.9, 331.38343566992984>, <1.0, 353.57821926005704>],
  [<0.0, 38.84957648424329>, <0.1, 75.5624262618532>, <0.2, 82.46592446265014>, <0.3, 90.45411209727132>, <0.4, 98.96818954460939>, <0.5, 112.6024017474718>, <0.6, 121.80098381380388>, <0.7, 132.08468090748715>, <0.8, 142.86417915047764>, <0.9, 152.22993049782139>, <1.0, 162.4257037310513>],
  [<0.0, 224.36066180164065>, <0.1, 436.38148720419105>, <0.2, 476.24996365220153>, <0.3, 522.3826432459209>, <0.4, 571.552395495085>, <0.5, 650.2915002629036>, <0.6, 703.4143434649657>, <0.7, 762.8038476630917>, <0.8, 825.0566591105437>, <0.9, 879.1449236611728>, <1.0, 938.0266577031051>],
  [<0.0, 45.410589562734025>, <0.1, 88.32359669951768>, <0.2, 96.3929748424328>, <0.3, 105.73022746790258>, <0.4, 115.68218348531785>, <0.5, 131.6189753472965>, <0.6, 142.37103682582378>, <0.7, 154.39147025572575>, <0.8, 166.9914369658696>, <0.9, 177.9388996892624>, <1.0, 189.85656045852963>],
  [<0.0, 922.6885339757374>, <0.1, 1794.6291985828095>, <0.2, 1958.5892519641104>, <0.3, 2148.310989103282>, <0.4, 2350.522759448486>, <0.5, 2674.3391921572315>, <0.6, 2892.8081426458375>, <0.7, 3137.0488848600958>, <0.8, 3393.06504593338>, <0.9, 3615.5043145768054>, <1.0, 3857.65684000095>],
  [<0.0, 53.102575195129724>, <0.1, 103.28450875452732>, <0.2, 112.72073857973392>, <0.3, 123.6396049594568>, <0.4, 135.27729779370947>, <0.5, 153.91358277412624>, <0.6, 166.48690892258725>, <0.7, 180.5434533593776>, <0.8, 195.2776967621682>, <0.9, 208.07952268124671>, <1.0, 222.01588605472324>],
  [<0.0, 59.961439341894156>, <0.1, 116.62499951998414>, <0.2, 127.28003687365641>, <0.3, 139.60921190338354>, <0.4, 152.7500588471799>, <0.5, 173.7934539613589>, <0.6, 187.99078300625877>, <0.7, 203.86290659925072>, <0.8, 220.50026248639347>, <0.9, 234.95560491548747>, <1.0, 250.69202455228782>],
  [<0.0, 45.26546243325376>, <0.1, 88.04132443267855>, <0.2, 96.08491375193276>, <0.3, 105.39232556970074>, <0.4, 115.31247625660987>, <0.5, 131.1983359268173>, <0.6, 141.91603502790358>, <0.7, 153.89805250646933>, <0.8, 166.4577511421883>, <0.9, 177.3702270077702>, <1.0, 189.24980027554898>],
  [<0.0, 25.33415331351458>, <0.1, 49.27492819478586>, <0.2, 53.776760586433575>, <0.3, 58.98592857606903>, <0.4, 64.53803397576321>, <0.5, 73.42902465094858>, <0.6, 79.42750158234882>, <0.7, 86.13359164504958>, <0.8, 93.16299803359647>, <0.9, 99.27048753547292>, <1.0, 105.91924166913094>],
  [<0.0, 34.792610585605445>, <0.1, 67.6716275890026>, <0.2, 73.85421042040548>, <0.3, 81.0082112309123>, <0.4, 88.63318447202508>, <0.5, 100.84360936579702>, <0.6, 109.08160608896415>, <0.7, 118.29140194107492>, <0.8, 127.94522364563578>, <0.9, 136.33293257219006>, <1.0, 145.4639862367463>],
  [<0.0, 46.00186438641721>, <0.1, 89.47362623158148>, <0.2, 97.64807282184839>, <0.3, 107.10690242865603>, <0.4, 117.18843925742301>, <0.5, 133.3327383085618>, <0.6, 144.22479848158224>, <0.7, 156.4017456173246>, <0.8, 169.1657719260487>, <0.9, 180.25577759270385>, <1.0, 192.32861390225625>],
  [<0.0, 317.11712535939967>, <0.1, 616.7928088240322>, <0.2, 673.1439380377168>, <0.3, 738.3490529647737>, <0.4, 807.846844434449>, <0.5, 919.138718673165>, <0.6, 994.223910488341>, <0.7, 1078.166562005747>, <0.8, 1166.1562855750701>, <0.9, 1242.6060287352088>, <1.0, 1325.8309848643842>],
  [<0.0, 42.08568949234366>, <0.1, 81.85666606260843>, <0.2, 89.3352155857295>, <0.3, 97.98880758907086>, <0.4, 107.21209525882871>, <0.5, 121.98201743481731>, <0.6, 131.94682795908406>, <0.7, 143.08714200841754>, <0.8, 154.76455671901954>, <0.9, 164.91046148137067>, <1.0, 175.95552774102728>],
  [<0.0, 54.899357623452524>, <0.1, 106.77925057761514>, <0.2, 116.53476533160807>, <0.3, 127.82308323371382>, <0.4, 139.85454985226912>, <0.5, 159.12141346769533>, <0.6, 172.12017155436482>, <0.7, 186.652334206546>, <0.8, 201.88512649408435>, <0.9, 215.12011588550527>, <1.0, 229.52803101955402>],
  [<0.0, 83.96302591875698>, <0.1, 163.30808541198235>, <0.2, 178.22816050208525>, <0.3, 195.49250328537454>, <0.4, 213.89341701670153>, <0.5, 243.3601401104544>, <0.6, 263.240428503418>, <0.7, 285.4659043967723>, <0.8, 308.762922595529>, <0.9, 329.0045029238138>, <1.0, 351.039954779786>],
  [<0.0, 106.55776628074989>, <0.1, 207.25485541605855>, <0.2, 226.18997426087927>, <0.3, 248.10021133442808>, <0.4, 271.4528745249165>, <0.5, 308.8491946089722>, <0.6, 334.079337293695>, <0.7, 362.28576553764685>, <0.8, 391.85209182349973>, <0.9, 417.5407513515808>, <1.0, 445.5060194331694>],
  [<0.0, 527.8694268893637>, <0.1, 1026.7060352998126>, <0.2, 1120.5074604006609>, <0.3, 1229.0471256987478>, <0.4, 1344.7323297431424>, <0.5, 1529.987471058054>, <0.6, 1654.9733958214517>, <0.7, 1794.703343542969>, <0.8, 1941.1699996721577>, <0.9, 2068.427340511273>, <1.0, 2206.9626209538246>],
  [<0.0, 25.33415331351458>, <0.1, 49.27492819478586>, <0.2, 53.776760586433575>, <0.3, 58.98592857606903>, <0.4, 64.53803397576321>, <0.5, 73.42902465094858>, <0.6, 79.42750158234882>, <0.7, 86.13359164504958>, <0.8, 93.16299803359647>, <0.9, 99.27048753547292>, <1.0, 105.91924166913094>],
  [<0.0, 17.172040618778418>, <0.1, 33.39961900352403>, <0.2, 36.451058999628735>, <0.3, 39.981946462141316>, <0.4, 43.7452843666462>, <0.5, 49.771791395559525>, <0.6, 53.83768964138175>, <0.7, 58.38322347173292>, <0.8, 63.14790814606285>, <0.9, 67.2876974852644>, <1.0, 71.7943677747562>],
  [<0.0, 48.05349198132907>, <0.1, 93.46404190368504>, <0.2, 102.0030589395506>, <0.3, 111.88374092333768>, <0.4, 122.41490211913633>, <0.5, 139.27921741039088>, <0.6, 150.65705031272287>, <0.7, 163.37707458454864>, <0.8, 176.71036105145214>, <0.9, 188.294967577375>, <1.0, 200.906237805898>],
  [<0.0, 185.65346179352716>, <0.1, 361.0959831884103>, <0.2, 394.0862614732497>, <0.3, 432.2600286551175>, <0.4, 472.94690596811984>, <0.5, 538.1017653863579>, <0.6, 582.0597376154514>, <0.7, 631.2032325581226>, <0.8, 682.7160506198613>, <0.9, 727.4728875608504>, <1.0, 776.1962139831766>],
  [<0.0, 87.08566893081145>, <0.1, 169.38162607042827>, <0.2, 184.8565890735099>, <0.3, 202.76300470684293>, <0.4, 221.84826114794961>, <0.5, 252.41087205601116>, <0.6, 273.03052212572027>, <0.7, 296.0825788411512>, <0.8, 320.2460292615198>, <0.9, 341.2404079635343>, <1.0, 364.0953735161912>],
  [<0.0, 15.646740977071477>, <0.1, 30.432911200404025>, <0.2, 33.213308258975786>, <0.3, 36.43056605445925>, <0.4, 39.85962697437058>, <0.5, 45.350831926144984>, <0.6, 49.055578386035165>, <0.7, 53.19735699144122>, <0.8, 57.5388204547373>, <0.9, 61.3108946611828>, <1.0, 65.41726176420669>],
  [<0.0, 19.758671934920947>, <0.1, 38.43061691342124>, <0.2, 41.94169653119228>, <0.3, 46.00444297814744>, <0.4, 50.33465396973166>, <0.5, 57.268936152105404>, <0.6, 61.94728226969611>, <0.7, 67.17751167089946>, <0.8, 72.65990269497382>, <0.9, 77.42327015076228>, <1.0, 82.60878198047153>],
  [<0.0, 180.69035598390957>, <0.1, 351.4427423887041>, <0.2, 383.55108591060076>, <0.3, 420.70434723254533>, <0.4, 460.3035352818164>, <0.5, 523.7165986776184>, <0.6, 566.4994349020201>, <0.7, 614.329168372653>, <0.8, 664.4648854413796>, <0.9, 708.0252301904321>, <1.0, 755.446027577779>],
  [<0.0, 43.98150840023618>, <0.1, 85.54403383845937>, <0.2, 93.35946689041329>, <0.3, 102.40287413829533>, <0.4, 112.04163992824509>, <0.5, 127.47689747279014>, <0.6, 137.89058923040125>, <0.7, 149.5327369973082>, <0.8, 161.73618000566898>, <0.9, 172.33912368833154>, <1.0, 183.88173307265978>],
  [<0.0, 486.9055743682277>, <0.1, 947.0313421462029>, <0.2, 1033.553566087881>, <0.3, 1133.6703097021627>, <0.4, 1240.3780822152833>, <0.5, 1411.2570086917535>, <0.6, 1526.5437451172395>, <0.7, 1655.4303352209834>, <0.8, 1790.5308500369767>, <0.9, 1907.9127355516864>, <1.0, 2035.697367239177>],
  [<0.0, 2378.002156644112>, <0.1, 4625.214194672798>, <0.2, 5047.7807988812665>, <0.3, 5536.7417900136>, <0.4, 6057.892761628864>, <0.5, 6892.449762158849>, <0.6, 7455.499606490545>, <0.7, 8084.9698885403905>, <0.8, 8744.788408821281>, <0.9, 9318.070769096405>, <1.0, 9942.159187334599>],
  [<0.0, 98.43997156945913>, <0.1, 191.46574470259802>, <0.2, 208.95834637592358>, <0.3, 229.19941551505684>, <0.4, 250.77302371632155>, <0.5, 285.32041349716263>, <0.6, 308.6284708567152>, <0.7, 334.686074082884>, <0.8, 361.9999754584471>, <0.9, 385.73161888403433>, <1.0, 411.56643403613464>],
  [<0.0, 31.846112075800438>, <0.1, 61.94068798743186>, <0.2, 67.59968345954036>, <0.3, 74.14782997016826>, <0.4, 81.12706344314942>, <0.5, 92.30341822410065>, <0.6, 99.8437597653185>, <0.7, 108.27360121627606>, <0.8, 117.10986508922711>, <0.9, 124.78724008461627>, <1.0, 133.1450078254455>],
  [<0.0, 139.19313327520916>, <0.1, 270.7306442202818>, <0.2, 295.4650076828649>, <0.3, 324.08567659811473>, <0.4, 354.5905423930723>, <0.5, 403.44020532376663>, <0.6, 436.3975648466229>, <0.7, 473.24275467008204>, <0.8, 511.8643374866927>, <0.9, 545.4206434619207>, <1.0, 581.9508131813352>],
  [<0.0, 44.37257424806278>, <0.1, 86.30465691248212>, <0.2, 94.18958164545752>, <0.3, 103.31339922602876>, <0.4, 113.0378690368899>, <0.5, 128.61037067099983>, <0.6, 139.11665677892594>, <0.7, 150.8623218319059>, <0.8, 163.1742729374206>, <0.9, 173.87149372224582>, <1.0, 185.51673533746387>],
  [<0.0, 39.49116144786288>, <0.1, 76.8103090160933>, <0.2, 83.82781568346394>, <0.3, 91.94792498974154>, <0.4, 100.60260896522334>, <0.5, 114.46198464042642>, <0.6, 123.81247755043972>, <0.7, 134.26600572139102>, <0.8, 145.22352299609142>, <0.9, 154.74394591983943>, <1.0, 165.1080982035223>],
  [<0.0, 101.0059337924788>, <0.1, 196.45654122637126>, <0.2, 214.4051096615768>, <0.3, 235.17378783936059>, <0.4, 257.3097393933925>, <0.5, 292.7576505342892>, <0.6, 316.67326185513474>, <0.7, 343.4100894292464>, <0.8, 371.4359621511597>, <0.9, 395.7862008439882>, <1.0, 422.29443309142164>],
  [<0.0, 40.30931804461475>, <0.1, 78.40162359677569>, <0.2, 85.5645151847757>, <0.3, 93.85285253884187>, <0.4, 102.68683959196781>, <0.5, 116.83334634206975>, <0.6, 126.37755772418495>, <0.7, 137.0476564572274>, <0.8, 148.23218566861527>, <0.9, 157.94984758289579>, <1.0, 168.52871878721186>],
  [<0.0, 48.01442157597698>, <0.1, 93.38804996527523>, <0.2, 101.92012426205682>, <0.3, 111.7927726517315>, <0.4, 122.31537137434071>, <0.5, 139.16597495376652>, <0.6, 150.53455698742707>, <0.7, 163.2442391075403>, <0.8, 176.5666848033477>, <0.9, 188.14187234109403>, <1.0, 200.742888841542>],
  [<0.0, 50.14481058795481>, <0.1, 97.5316565935721>, <0.2, 106.44229709472792>, <0.3, 116.75299265769203>, <0.4, 127.7424767026752>, <0.5, 145.34073774693158>, <0.6, 157.21374119089603>, <0.7, 170.48734902844345>, <0.8, 184.4009086227721>, <0.9, 196.48968461025072>, <1.0, 209.64980535919673>],
  [<0.0, 92.96981655209547>, <0.1, 180.82629319382568>, <0.2, 197.34685839370945>, <0.3, 216.4631630277036>, <0.4, 236.83795961552207>, <0.5, 269.4656050635121>, <0.6, 291.4784701868459>, <0.7, 316.088093220055>, <0.8, 341.8842038824433>, <0.9, 364.29711705765493>, <1.0, 388.69633200108177>],
  [<0.0, 38.09481540175641>, <0.1, 74.09441595641621>, <0.2, 80.86379450272752>, <0.3, 88.69678937357017>, <0.4, 97.04545718476622>, <0.5, 110.41478689231337>, <0.6, 119.43466091634427>, <0.7, 129.51856859009538>, <0.8, 140.08864509676798>, <0.9, 149.27244067354903>, <1.0, 159.27013265239455>],
  [<0.0, 207.9365584867669>, <0.1, 404.43660625676165>, <0.2, 441.3865497902648>, <0.3, 484.14213159083766>, <0.4, 529.7124601067047>, <0.5, 602.6875455440284>, <0.6, 651.9215828470337>, <0.7, 706.9635363429268>, <0.8, 764.6591914749894>, <0.9, 814.787977398803>, <1.0, 869.359331557302>],
  [<0.0, 50.14481058795481>, <0.1, 97.5316565935721>, <0.2, 106.44229709472792>, <0.3, 116.75299265769203>, <0.4, 127.7424767026752>, <0.5, 145.34073774693158>, <0.6, 157.21374119089603>, <0.7, 170.48734902844345>, <0.8, 184.4009086227721>, <0.9, 196.48968461025072>, <1.0, 209.64980535919673>],
  [<0.0, 51.3386910786006>, <0.1, 99.85375414787815>, <0.2, 108.97654501372284>, <0.3, 119.53272436919265>, <0.4, 130.78385324740447>, <0.5, 148.80110521581997>, <0.6, 160.9567889014867>, <0.7, 174.54642348740387>, <0.8, 188.79124622063645>, <0.9, 201.16783970384424>, <1.0, 214.64128522623113>],
  [<0.0, 13.413624125724812>, <0.1, 26.089498924534762>, <0.2, 28.47307523084701>, <0.3, 31.23116311939914>, <0.4, 34.17082540123181>, <0.5, 38.87832067634096>, <0.6, 42.05432241158395>, <0.7, 45.60498267408186>, <0.8, 49.32682859314945>, <0.9, 52.560548998807484>, <1.0, 56.08085172018054>],
  [<0.0, 38.09481540175641>, <0.1, 74.09441595641621>, <0.2, 80.86379450272752>, <0.3, 88.69678937357017>, <0.4, 97.04545718476622>, <0.5, 110.41478689231337>, <0.6, 119.43466091634427>, <0.7, 129.51856859009538>, <0.8, 140.08864509676798>, <0.9, 149.27244067354903>, <1.0, 159.27013265239455>],
  [<0.0, 83.96302591875698>, <0.1, 163.30808541198235>, <0.2, 178.22816050208525>, <0.3, 195.49250328537454>, <0.4, 213.89341701670153>, <0.5, 243.3601401104544>, <0.6, 263.240428503418>, <0.7, 285.4659043967723>, <0.8, 308.762922595529>, <0.9, 329.0045029238138>, <1.0, 351.039954779786>],
  [<0.0, 207.68764296136266>, <0.1, 403.95246555985034>, <0.2, 440.8581772628605>, <0.3, 483.56257745215106>, <0.4, 529.078354895576>, <0.5, 601.9660837282447>, <0.6, 651.1411842269081>, <0.7, 706.1172484108235>, <0.8, 763.7438375526858>, <0.9, 813.8126155915131>, <1.0, 868.3186437804412>],
  [<0.0, 15.646740977071477>, <0.1, 30.432911200404025>, <0.2, 33.213308258975786>, <0.3, 36.43056605445925>, <0.4, 39.85962697437058>, <0.5, 45.350831926144984>, <0.6, 49.055578386035165>, <0.7, 53.19735699144122>, <0.8, 57.5388204547373>, <0.9, 61.3108946611828>, <1.0, 65.41726176420669>],
  [<0.0, 59.961439341894156>, <0.1, 116.62499951998414>, <0.2, 127.28003687365641>, <0.3, 139.60921190338354>, <0.4, 152.7500588471799>, <0.5, 173.7934539613589>, <0.6, 187.99078300625877>, <0.7, 203.86290659925072>, <0.8, 220.50026248639347>, <0.9, 234.95560491548747>, <1.0, 250.69202455228782>],
  [<0.0, 95.62482640288765>, <0.1, 185.99028735361648>, <0.2, 202.98264291485663>, <0.3, 222.64486641796623>, <0.4, 243.6015215880078>, <0.5, 277.16093955406046>, <0.6, 299.8024428302282>, <0.7, 325.11486160941826>, <0.8, 351.6476514485627>, <0.9, 374.70062725347515>, <1.0, 399.7966291588306>],
  [<0.0, 260.1963593744264>, <0.1, 506.08191898325936>, <0.2, 552.3183328994779>, <0.3, 605.8194911777733>, <0.4, 662.8428143567988>, <0.5, 754.1584141436334>, <0.6, 815.7662302812748>, <0.7, 884.6416412081095>, <0.8, 956.8376971894849>, <0.9, 1019.5651352703953>, <1.0, 1087.8516731524653>],
  [<0.0, 26.864018365492186>, <0.1, 52.250515720882305>, <0.2, 57.02420231506098>, <0.3, 62.547938704066325>, <0.4, 68.4353216206672>, <0.5, 77.8632165982422>, <0.6, 84.22392628748827>, <0.7, 91.33498006440428>, <0.8, 98.78887441735651>, <0.9, 105.26517966881069>, <1.0, 112.31543514582911>],
  [<0.0, 46.72122678245279>, <0.1, 90.87278609187067>, <0.2, 99.17506205522655>, <0.3, 108.78180580465433>, <0.4, 119.02099447178908>, <0.5, 135.41775289175226>, <0.6, 146.4801396071496>, <0.7, 158.8475059353487>, <0.8, 171.81113199227812>, <0.9, 183.0745596094308>, <1.0, 195.33618705974288>],
  [<0.0, 59.4854359454158>, <0.1, 115.69917291383375>, <0.2, 126.26962534049933>, <0.3, 138.50092531495196>, <0.4, 151.53745375261335>, <0.5, 172.4137960465511>, <0.6, 186.49841971078527>, <0.7, 202.24454258027038>, <0.8, 218.74982295358927>, <0.9, 233.09041176487446>, <1.0, 248.70190796291595>],
  [<0.0, 95.84184642909966>, <0.1, 186.41239130459886>, <0.2, 203.44331092486027>, <0.3, 223.1501577378419>, <0.4, 244.154373923421>, <0.5, 277.78995480699854>, <0.6, 300.4828428523659>, <0.7, 325.85270802904074>, <0.8, 352.4457138911886>, <0.9, 375.5510082999787>, <1.0, 400.7039654458945>],
